SibSp,Parch,Fare,Adj Age,Age2,Fare2,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male
1.0,0.0,7.25,22.0,484.0,52.5625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,71.2833,38.0,1444.0,5081.30885889,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.925,26.0,676.0,62.805625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,53.1,35.0,1225.0,2819.61,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.05,35.0,1225.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.4583,32.409774,1050.393450731076,71.54283888999998,0.0,0.0,1.0,0.0,1.0
0.0,0.0,51.8625,54.0,2916.0,2689.7189062499997,1.0,0.0,0.0,0.0,1.0
3.0,1.0,21.075,2.0,4.0,444.155625,0.0,0.0,1.0,0.0,1.0
0.0,2.0,11.1333,27.0,729.0,123.95036889000001,0.0,0.0,1.0,1.0,0.0
1.0,0.0,30.0708,14.0,196.0,904.25301264,0.0,1.0,0.0,1.0,0.0
1.0,1.0,16.7,4.0,16.0,278.89,0.0,0.0,1.0,1.0,0.0
0.0,0.0,26.55,58.0,3364.0,704.9025,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.05,20.0,400.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,5.0,31.275,39.0,1521.0,978.1256249999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,14.0,196.0,61.688457639999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,16.0,55.0,3025.0,256.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,29.125,2.0,4.0,848.265625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,32.409774,1050.393450731076,169.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,18.0,31.0,961.0,324.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.225,35.9,1288.81,52.200624999999995,0.0,0.0,1.0,1.0,0.0
0.0,0.0,26.0,35.0,1225.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,34.0,1156.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.0292,15.0,225.0,64.46805264,0.0,0.0,1.0,1.0,0.0
0.0,0.0,35.5,28.0,784.0,1260.25,1.0,0.0,0.0,0.0,1.0
3.0,1.0,21.075,8.0,64.0,444.155625,0.0,0.0,1.0,1.0,0.0
1.0,5.0,31.3875,38.0,1444.0,985.17515625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.225,32.409774,1050.393450731076,52.200624999999995,0.0,0.0,1.0,0.0,1.0
3.0,2.0,263.0,19.0,361.0,69169.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.8792,21.773973,474.1059002047291,62.081792639999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,27.7208,40.0,1600.0,768.44275264,1.0,0.0,0.0,0.0,1.0
1.0,0.0,146.5208,35.9,1288.81,21468.344832640003,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,10.5,66.0,4356.0,110.25,0.0,1.0,0.0,0.0,1.0
1.0,0.0,82.1708,28.0,784.0,6752.04037264,1.0,0.0,0.0,0.0,1.0
1.0,0.0,52.0,42.0,1764.0,2704.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.2292,32.409774,1050.393450731076,52.26133263999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,21.0,441.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
2.0,0.0,18.0,18.0,324.0,324.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,11.2417,14.0,196.0,126.37581888999999,0.0,0.0,1.0,1.0,0.0
1.0,0.0,9.475,40.0,1600.0,89.77562499999999,0.0,0.0,1.0,1.0,0.0
1.0,0.0,21.0,27.0,729.0,441.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,2.0,41.5792,3.0,9.0,1728.82987264,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.8792,19.0,361.0,62.081792639999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,0.0,15.5,32.409774,1050.393450731076,240.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
2.0,0.0,21.6792,32.409774,1050.393450731076,469.98771264000004,0.0,0.0,1.0,0.0,1.0
1.0,0.0,17.8,18.0,324.0,316.84000000000003,0.0,0.0,1.0,1.0,0.0
4.0,1.0,39.6875,7.0,49.0,1575.09765625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8,21.0,441.0,60.839999999999996,0.0,0.0,1.0,0.0,1.0
1.0,0.0,76.7292,49.0,2401.0,5887.3701326400005,1.0,0.0,0.0,1.0,0.0
1.0,0.0,26.0,29.0,841.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,61.9792,65.0,4225.0,3841.4212326399997,1.0,0.0,0.0,0.0,1.0
0.0,0.0,35.5,32.409774,1050.393450731076,1260.25,1.0,0.0,0.0,0.0,1.0
0.0,0.0,10.5,21.0,441.0,110.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.2292,28.5,812.25,52.26133263999999,0.0,0.0,1.0,0.0,1.0
1.0,2.0,27.75,5.0,25.0,770.0625,0.0,1.0,0.0,1.0,0.0
5.0,2.0,46.9,11.0,121.0,2199.6099999999997,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.2292,22.0,484.0,52.26133263999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,80.0,38.0,1444.0,6400.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0,83.475,45.0,2025.0,6968.0756249999995,1.0,0.0,0.0,0.0,1.0
3.0,2.0,27.9,4.0,16.0,778.41,0.0,0.0,1.0,0.0,1.0
0.0,0.0,27.7208,32.409774,1050.393450731076,768.44275264,1.0,0.0,0.0,0.0,1.0
1.0,1.0,15.2458,4.574167,20.923003743889,232.43441763999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,29.0,841.0,110.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,8.1583,19.0,361.0,66.55785889,0.0,0.0,1.0,0.0,1.0
4.0,2.0,7.925,17.0,289.0,62.805625,0.0,0.0,1.0,1.0,0.0
2.0,0.0,8.6625,26.0,676.0,75.03890625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,32.0,1024.0,110.25,0.0,1.0,0.0,0.0,1.0
5.0,2.0,46.9,16.0,256.0,2199.6099999999997,0.0,0.0,1.0,1.0,0.0
0.0,0.0,73.5,21.0,441.0,5402.25,0.0,1.0,0.0,0.0,1.0
1.0,0.0,14.4542,26.0,676.0,208.92389764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,56.4958,32.0,1024.0,3191.7754176400003,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.65,25.0,625.0,58.52250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,2.0,29.0,0.83,0.6889,841.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,12.475,30.0,900.0,155.62562499999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,9.0,22.0,484.0,81.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.5,29.0,841.0,90.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.7875,21.773973,474.1059002047291,60.64515624999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,47.1,28.0,784.0,2218.4100000000003,1.0,0.0,0.0,0.0,1.0
0.0,0.0,10.5,17.0,289.0,110.25,0.0,1.0,0.0,1.0,0.0
3.0,0.0,15.85,33.0,1089.0,251.2225,0.0,0.0,1.0,1.0,0.0
1.0,3.0,34.375,16.0,256.0,1181.640625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
3.0,2.0,263.0,23.0,529.0,69169.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.05,24.0,576.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,29.0,841.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,20.0,400.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
1.0,0.0,61.175,46.0,2116.0,3742.380625,1.0,0.0,0.0,0.0,1.0
1.0,2.0,20.575,26.0,676.0,423.330625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.25,59.0,3481.0,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,34.6542,71.0,5041.0,1200.9135776400003,1.0,0.0,0.0,0.0,1.0
0.0,1.0,63.3583,23.0,529.0,4014.27417889,1.0,0.0,0.0,0.0,1.0
0.0,1.0,23.0,34.0,1156.0,529.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,26.0,34.0,1156.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.8958,28.0,784.0,62.34365764,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,1.0,77.2875,21.0,441.0,5973.357656249999,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.6542,33.0,1089.0,74.89517763999999,0.0,0.0,1.0,0.0,1.0
2.0,0.0,7.925,37.0,1369.0,62.805625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,28.0,784.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.65,21.0,441.0,58.52250000000001,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.775,32.409774,1050.393450731076,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,38.0,1444.0,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,0.0,24.15,21.773973,474.1059002047291,583.2225,0.0,0.0,1.0,1.0,0.0
0.0,0.0,52.0,47.0,2209.0,2704.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,14.4542,14.5,210.25,208.92389764,0.0,0.0,1.0,1.0,0.0
0.0,0.0,8.05,22.0,484.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,0.0,9.825,20.0,400.0,96.53062499999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,14.4583,17.0,289.0,209.04243888999997,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.925,21.0,441.0,62.805625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,70.5,4970.25,60.0625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,21.0,29.0,841.0,441.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,247.5208,24.0,576.0,61266.54643264,1.0,0.0,0.0,0.0,1.0
4.0,2.0,31.275,2.0,4.0,978.1256249999999,0.0,0.0,1.0,1.0,0.0
2.0,0.0,73.5,21.0,441.0,5402.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,0.0,30.0708,32.5,1056.25,904.25301264,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,32.5,1056.25,169.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,77.2875,54.0,2916.0,5973.357656249999,1.0,0.0,0.0,0.0,1.0
1.0,0.0,11.2417,12.0,144.0,126.37581888999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.1417,24.0,576.0,51.00387889,0.0,0.0,1.0,0.0,1.0
1.0,1.0,22.3583,21.773973,474.1059002047291,499.89357889,0.0,0.0,1.0,1.0,0.0
0.0,0.0,6.975,45.0,2025.0,48.650625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,33.0,1089.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.05,20.0,400.0,49.7025,0.0,0.0,1.0,0.0,1.0
1.0,0.0,14.5,47.0,2209.0,210.25,0.0,0.0,1.0,1.0,0.0
1.0,0.0,26.0,29.0,841.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,13.0,25.0,625.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,15.0458,23.0,529.0,226.37609763999998,0.0,1.0,0.0,0.0,1.0
0.0,2.0,26.2833,19.0,361.0,690.81185889,1.0,0.0,0.0,1.0,0.0
1.0,0.0,53.1,37.0,1369.0,2819.61,1.0,0.0,0.0,0.0,1.0
0.0,0.0,9.2167,16.0,256.0,84.94755889,0.0,0.0,1.0,0.0,1.0
0.0,0.0,79.2,24.0,576.0,6272.64,1.0,0.0,0.0,0.0,1.0
0.0,2.0,15.2458,35.9,1288.81,232.43441763999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.75,22.0,484.0,60.0625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,15.85,24.0,576.0,251.2225,0.0,0.0,1.0,1.0,0.0
0.0,0.0,6.75,19.0,361.0,45.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,11.5,18.0,324.0,132.25,0.0,1.0,0.0,0.0,1.0
1.0,1.0,36.75,19.0,361.0,1350.5625,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.7958,27.0,729.0,60.77449764,0.0,0.0,1.0,0.0,1.0
2.0,2.0,34.375,9.0,81.0,1181.640625,0.0,0.0,1.0,1.0,0.0
0.0,2.0,26.0,36.5,1332.25,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,42.0,1764.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,12.525,51.0,2601.0,156.875625,0.0,1.0,0.0,0.0,1.0
1.0,0.0,66.6,22.0,484.0,4435.5599999999995,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.05,55.5,3080.25,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,2.0,14.5,40.5,1640.25,210.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.3125,32.409774,1050.393450731076,53.47265625,0.0,0.0,1.0,0.0,1.0
0.0,1.0,61.3792,51.0,2601.0,3767.4061926399995,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.7333,16.0,256.0,59.803928889999995,0.0,0.0,1.0,1.0,0.0
0.0,0.0,8.05,30.0,900.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.6625,32.409774,1050.393450731076,75.03890625,0.0,0.0,1.0,0.0,1.0
8.0,2.0,69.55,4.574167,20.923003743889,4837.202499999999,0.0,0.0,1.0,0.0,1.0
0.0,1.0,16.1,44.0,1936.0,259.21000000000004,0.0,0.0,1.0,0.0,1.0
0.0,0.0,15.75,40.0,1600.0,248.0625,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.775,26.0,676.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.6625,17.0,289.0,75.03890625,0.0,0.0,1.0,0.0,1.0
4.0,1.0,39.6875,1.0,1.0,1575.09765625,0.0,0.0,1.0,0.0,1.0
0.0,2.0,20.525,9.0,81.0,421.27562499999993,0.0,0.0,1.0,0.0,1.0
0.0,1.0,55.0,35.9,1288.81,3025.0,1.0,0.0,0.0,1.0,0.0
1.0,4.0,27.9,45.0,2025.0,778.41,0.0,0.0,1.0,1.0,0.0
0.0,0.0,25.925,32.409774,1050.393450731076,672.105625,1.0,0.0,0.0,0.0,1.0
0.0,0.0,56.4958,28.0,784.0,3191.7754176400003,0.0,0.0,1.0,0.0,1.0
0.0,0.0,33.5,61.0,3721.0,1122.25,1.0,0.0,0.0,0.0,1.0
4.0,1.0,29.125,4.0,16.0,848.265625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,11.1333,1.0,1.0,123.95036889000001,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.925,21.0,441.0,62.805625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,30.6958,56.0,3136.0,942.2321376399999,1.0,0.0,0.0,0.0,1.0
1.0,1.0,7.8542,18.0,324.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
3.0,1.0,25.4667,4.574167,20.923003743889,648.5528088899999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,28.7125,50.0,2500.0,824.40765625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,13.0,30.0,900.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,36.0,1296.0,0.0,0.0,0.0,1.0,0.0,1.0
8.0,2.0,69.55,21.773973,474.1059002047291,4837.202499999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,15.05,32.409774,1050.393450731076,226.50250000000003,0.0,1.0,0.0,0.0,1.0
4.0,2.0,31.3875,9.0,81.0,985.17515625,0.0,0.0,1.0,0.0,1.0
2.0,1.0,39.0,1.0,1.0,1521.0,0.0,1.0,0.0,0.0,1.0
0.0,2.0,22.025,4.0,16.0,485.1006249999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,50.0,32.409774,1050.393450731076,2500.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,15.5,35.9,1288.81,240.25,0.0,0.0,1.0,1.0,0.0
0.0,0.0,26.55,45.0,2025.0,704.9025,1.0,0.0,0.0,0.0,1.0
1.0,1.0,15.5,40.0,1600.0,240.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,36.0,1296.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,32.0,1024.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,13.0,19.0,361.0,169.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,7.8542,19.0,361.0,61.688457639999996,0.0,0.0,1.0,1.0,0.0
1.0,1.0,26.0,3.0,9.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,27.7208,44.0,1936.0,768.44275264,1.0,0.0,0.0,1.0,0.0
0.0,0.0,146.5208,58.0,3364.0,21468.344832640003,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,1.0,8.4042,42.0,1764.0,70.63057763999998,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,13.0,24.0,576.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,9.5,28.0,784.0,90.25,0.0,0.0,1.0,0.0,1.0
8.0,2.0,69.55,32.409774,1050.393450731076,4837.202499999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,6.4958,34.0,1156.0,42.19541764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.225,45.5,2070.25,52.200624999999995,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,18.0,324.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,1.0,10.4625,2.0,4.0,109.46390625000001,0.0,0.0,1.0,1.0,0.0
1.0,0.0,15.85,32.0,1024.0,251.2225,0.0,0.0,1.0,0.0,1.0
0.0,0.0,18.7875,26.0,676.0,352.97015625000006,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,16.0,256.0,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,31.0,40.0,1600.0,961.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.05,24.0,576.0,49.7025,0.0,0.0,1.0,0.0,1.0
0.0,0.0,21.0,35.0,1225.0,441.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.25,22.0,484.0,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,30.0,900.0,169.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,113.275,31.0,961.0,12831.225625000001,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.925,27.0,729.0,62.805625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,27.0,42.0,1764.0,729.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,76.2917,32.0,1024.0,5820.423488890001,1.0,0.0,0.0,1.0,0.0
0.0,0.0,10.5,30.0,900.0,110.25,0.0,1.0,0.0,0.0,1.0
