SibSp,Parch,Fare,Adj Age,Age2,Fare2,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male
0.0,0.0,8.05,16.0,256.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,27.0,729.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.05,51.0,2601.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,0.0,90.0,38.0,1444.0,8100.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,9.35,22.0,484.0,87.4225,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,19.0,361.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.25,20.5,420.25,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,18.0,324.0,169.0,0.0,1.0,0.0,0.0,1.0
3.0,1.0,25.4667,21.773973,474.1059002047291,648.5528088899999,0.0,0.0,1.0,1.0,0.0
1.0,0.0,83.475,35.0,1225.0,6968.0756249999995,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.775,29.0,841.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.5,59.0,3481.0,182.25,0.0,1.0,0.0,0.0,1.0
4.0,2.0,31.3875,5.0,25.0,985.17515625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,10.5,24.0,576.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.55,21.773973,474.1059002047291,57.0025,0.0,0.0,1.0,1.0,0.0
1.0,0.0,26.0,44.0,1936.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,2.0,26.25,8.0,64.0,689.0625,0.0,1.0,0.0,1.0,0.0
0.0,0.0,10.5,19.0,361.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,12.275,33.0,1089.0,150.675625,0.0,1.0,0.0,0.0,1.0
1.0,0.0,14.4542,21.773973,474.1059002047291,208.92389764,0.0,0.0,1.0,1.0,0.0
1.0,0.0,15.5,21.773973,474.1059002047291,240.25,0.0,0.0,1.0,1.0,0.0
0.0,0.0,10.5,29.0,841.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.125,22.0,484.0,50.765625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.225,30.0,900.0,52.200624999999995,0.0,0.0,1.0,0.0,1.0
2.0,0.0,90.0,44.0,1936.0,8100.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.775,25.0,625.0,60.450625,0.0,0.0,1.0,1.0,0.0
0.0,2.0,14.5,24.0,576.0,210.25,0.0,1.0,0.0,1.0,0.0
1.0,1.0,52.5542,37.0,1369.0,2761.94393764,1.0,0.0,0.0,0.0,1.0
1.0,0.0,26.0,54.0,2916.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.25,32.409774,1050.393450731076,52.5625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,10.4625,29.0,841.0,109.46390625000001,0.0,0.0,1.0,1.0,0.0
0.0,0.0,26.55,62.0,3844.0,704.9025,1.0,0.0,0.0,0.0,1.0
1.0,0.0,16.1,30.0,900.0,259.21000000000004,0.0,0.0,1.0,0.0,1.0
0.0,2.0,20.2125,41.0,1681.0,408.54515624999993,0.0,0.0,1.0,1.0,0.0
0.0,2.0,15.2458,29.0,841.0,232.43441763999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,79.2,35.9,1288.81,6272.64,1.0,0.0,0.0,1.0,0.0
0.0,0.0,86.5,30.0,900.0,7482.25,1.0,0.0,0.0,1.0,0.0
0.0,0.0,512.3292,35.0,1225.0,262481.20917264,1.0,0.0,0.0,1.0,0.0
0.0,1.0,26.0,50.0,2500.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
4.0,2.0,31.3875,3.0,9.0,985.17515625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,79.65,52.0,2704.0,6344.122500000001,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,40.0,1600.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,10.5,36.0,1296.0,110.25,0.0,1.0,0.0,0.0,1.0
4.0,1.0,39.6875,16.0,256.0,1575.09765625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,7.775,25.0,625.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,1.0,153.4625,58.0,3364.0,23550.73890625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,135.6333,35.0,1225.0,18396.392068889996,1.0,0.0,0.0,1.0,0.0
0.0,0.0,31.0,32.409774,1050.393450731076,961.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,25.0,625.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,19.5,41.0,1681.0,380.25,0.0,1.0,0.0,1.0,0.0
0.0,1.0,29.7,37.0,1369.0,882.0899999999999,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,77.9583,63.0,3969.0,6077.496538889999,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.75,45.0,2025.0,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,29.125,7.0,49.0,848.265625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,20.25,35.0,1225.0,410.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.75,65.0,4225.0,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,28.0,784.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.5,16.0,256.0,90.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,19.0,361.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.0,32.409774,1050.393450731076,676.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.6625,33.0,1089.0,75.03890625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.5,30.0,900.0,90.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,22.0,484.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,42.0,1764.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.75,22.0,484.0,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,78.85,26.0,676.0,6217.322499999999,1.0,0.0,0.0,1.0,0.0
1.0,0.0,91.0792,19.0,361.0,8295.42067264,1.0,0.0,0.0,1.0,0.0
0.0,0.0,12.875,36.0,1296.0,165.765625,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.85,24.0,576.0,78.32249999999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.8958,24.0,576.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,27.7208,32.409774,1050.393450731076,768.44275264,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.2292,23.5,552.25,52.26133263999999,0.0,0.0,1.0,0.0,1.0
1.0,2.0,151.55,2.0,4.0,22967.402500000004,1.0,0.0,0.0,1.0,0.0
0.0,0.0,30.5,32.409774,1050.393450731076,930.25,1.0,0.0,0.0,0.0,1.0
0.0,1.0,247.5208,50.0,2500.0,61266.54643264,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
2.0,0.0,23.25,32.409774,1050.393450731076,540.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,19.0,361.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,12.35,21.773973,474.1059002047291,152.52249999999998,0.0,1.0,0.0,1.0,0.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,2.0,151.55,0.92,0.8464,22967.402500000004,1.0,0.0,0.0,0.0,1.0
0.0,0.0,110.8833,21.773973,474.1059002047291,12295.106218890001,1.0,0.0,0.0,1.0,0.0
1.0,0.0,108.9,17.0,289.0,11859.210000000001,1.0,0.0,0.0,1.0,0.0
1.0,0.0,24.0,30.0,900.0,576.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,56.9292,30.0,900.0,3240.9338126400003,1.0,0.0,0.0,1.0,0.0
0.0,0.0,83.1583,24.0,576.0,6915.30285889,1.0,0.0,0.0,1.0,0.0
2.0,2.0,262.375,18.0,324.0,68840.640625,1.0,0.0,0.0,1.0,0.0
1.0,1.0,26.0,26.0,676.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.8958,28.0,784.0,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,1.0,26.25,43.0,1849.0,689.0625,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.8542,26.0,676.0,61.688457639999996,0.0,0.0,1.0,1.0,0.0
1.0,0.0,26.0,24.0,576.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,14.0,54.0,2916.0,196.0,0.0,1.0,0.0,0.0,1.0
0.0,2.0,164.8667,31.0,961.0,27181.028768890003,1.0,0.0,0.0,1.0,0.0
1.0,1.0,134.5,40.0,1600.0,18090.25,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.25,22.0,484.0,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,27.0,729.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,12.35,30.0,900.0,152.52249999999998,0.0,1.0,0.0,1.0,0.0
1.0,1.0,29.0,22.0,484.0,841.0,0.0,1.0,0.0,1.0,0.0
8.0,2.0,69.55,32.409774,1050.393450731076,4837.202499999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,135.6333,36.0,1296.0,18396.392068889996,1.0,0.0,0.0,1.0,0.0
0.0,0.0,6.2375,61.0,3721.0,38.906406249999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,36.0,1296.0,169.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,20.525,31.0,961.0,421.27562499999993,0.0,0.0,1.0,1.0,0.0
0.0,1.0,57.9792,16.0,256.0,3361.58763264,1.0,0.0,0.0,1.0,0.0
2.0,0.0,23.25,21.773973,474.1059002047291,540.5625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,28.5,45.5,2070.25,812.25,1.0,0.0,0.0,0.0,1.0
0.0,1.0,153.4625,38.0,1444.0,23550.73890625,1.0,0.0,0.0,0.0,1.0
2.0,0.0,18.0,16.0,256.0,324.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,133.65,35.9,1288.81,17862.322500000002,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,0.0,66.6,29.0,841.0,4435.5599999999995,1.0,0.0,0.0,0.0,1.0
0.0,0.0,134.5,41.0,1681.0,18090.25,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.05,45.0,2025.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,35.5,45.0,2025.0,1260.25,1.0,0.0,0.0,0.0,1.0
1.0,1.0,26.0,2.0,4.0,676.0,0.0,1.0,0.0,0.0,1.0
3.0,2.0,263.0,24.0,576.0,69169.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,13.0,28.0,784.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,25.0,625.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,36.0,1296.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,24.0,576.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,13.0,40.0,1600.0,169.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,16.1,35.9,1288.81,259.21000000000004,0.0,0.0,1.0,1.0,0.0
1.0,1.0,15.9,3.0,9.0,252.81,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.6625,42.0,1764.0,75.03890625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.225,23.0,529.0,85.100625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,35.0,32.409774,1050.393450731076,1225.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,7.2292,15.0,225.0,52.26133263999999,0.0,0.0,1.0,0.0,1.0
1.0,0.0,17.8,25.0,625.0,316.84000000000003,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.225,32.409774,1050.393450731076,52.200624999999995,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.5,28.0,784.0,90.25,0.0,0.0,1.0,0.0,1.0
0.0,1.0,55.0,22.0,484.0,3025.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,13.0,38.0,1444.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.8792,21.773973,474.1059002047291,62.081792639999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.8792,21.773973,474.1059002047291,62.081792639999996,0.0,0.0,1.0,1.0,0.0
1.0,4.0,27.9,40.0,1600.0,778.41,0.0,0.0,1.0,0.0,1.0
1.0,0.0,27.7208,29.0,841.0,768.44275264,0.0,1.0,0.0,0.0,1.0
0.0,1.0,14.4542,45.0,2025.0,208.92389764,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.05,35.0,1225.0,49.7025,0.0,0.0,1.0,0.0,1.0
1.0,0.0,15.5,32.409774,1050.393450731076,240.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.25,30.0,900.0,52.5625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,75.25,60.0,3600.0,5662.5625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.2292,35.9,1288.81,52.26133263999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,69.3,24.0,576.0,4802.49,1.0,0.0,0.0,1.0,0.0
1.0,0.0,55.4417,25.0,625.0,3073.78209889,1.0,0.0,0.0,0.0,1.0
1.0,0.0,6.4958,18.0,324.0,42.19541764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,19.0,361.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,135.6333,22.0,484.0,18396.392068889996,1.0,0.0,0.0,0.0,1.0
3.0,1.0,21.075,3.0,9.0,444.155625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,82.1708,35.9,1288.81,6752.04037264,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.25,22.0,484.0,52.5625,0.0,0.0,1.0,1.0,0.0
0.0,2.0,211.5,27.0,729.0,44732.25,1.0,0.0,0.0,0.0,1.0
0.0,0.0,4.0125,20.0,400.0,16.10015625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.775,19.0,361.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,227.525,42.0,1764.0,51767.625625,1.0,0.0,0.0,1.0,0.0
0.0,2.0,15.7417,1.0,1.0,247.80111889,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.925,32.0,1024.0,62.805625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,52.0,35.0,1225.0,2704.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,73.5,18.0,324.0,5402.25,0.0,1.0,0.0,0.0,1.0
5.0,2.0,46.9,1.0,1.0,2199.6099999999997,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,36.0,1296.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.7292,32.409774,1050.393450731076,59.74053263999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,12.0,17.0,289.0,144.0,0.0,1.0,0.0,1.0,0.0
1.0,2.0,120.0,36.0,1296.0,14400.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.7958,21.0,441.0,60.77449764,0.0,0.0,1.0,0.0,1.0
2.0,0.0,7.925,28.0,784.0,62.805625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,113.275,23.0,529.0,12831.225625000001,1.0,0.0,0.0,1.0,0.0
0.0,2.0,16.7,24.0,576.0,278.89,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.7958,22.0,484.0,60.77449764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,31.0,961.0,61.688457639999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,26.0,46.0,2116.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,10.5,23.0,529.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,12.65,28.0,784.0,160.0225,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.925,39.0,1521.0,62.805625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,26.0,676.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,0.0,9.825,21.0,441.0,96.53062499999999,0.0,0.0,1.0,1.0,0.0
1.0,0.0,15.85,28.0,784.0,251.2225,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.6625,20.0,400.0,75.03890625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,21.0,34.0,1156.0,441.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.75,51.0,2601.0,60.0625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,18.75,3.0,9.0,351.5625,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.775,21.0,441.0,60.450625,0.0,0.0,1.0,0.0,1.0
3.0,1.0,25.4667,21.773973,474.1059002047291,648.5528088899999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,6.8583,32.409774,1050.393450731076,47.03627889,0.0,0.0,1.0,0.0,1.0
1.0,0.0,90.0,33.0,1089.0,8100.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.925,44.0,1936.0,62.805625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,35.9,1288.81,64.80250000000001,0.0,0.0,1.0,1.0,0.0
1.0,1.0,32.5,34.0,1156.0,1056.25,0.0,1.0,0.0,1.0,0.0
0.0,2.0,13.0,18.0,324.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,13.0,30.0,900.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,2.0,24.15,10.0,100.0,583.2225,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.7333,21.0,441.0,59.803928889999995,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.875,29.0,841.0,62.015625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,14.4,28.0,784.0,207.36,0.0,0.0,1.0,1.0,0.0
1.0,1.0,20.2125,18.0,324.0,408.54515624999993,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.25,32.409774,1050.393450731076,52.5625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,26.0,28.0,784.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,26.0,19.0,361.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,32.0,1024.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.55,28.0,784.0,704.9025,1.0,0.0,0.0,0.0,1.0
1.0,0.0,16.1,35.9,1288.81,259.21000000000004,0.0,0.0,1.0,1.0,0.0
1.0,0.0,26.0,42.0,1764.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.125,17.0,289.0,50.765625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,55.9,50.0,2500.0,3124.81,1.0,0.0,0.0,0.0,1.0
1.0,2.0,120.0,14.0,196.0,14400.0,1.0,0.0,0.0,1.0,0.0
2.0,2.0,34.375,21.0,441.0,1181.640625,0.0,0.0,1.0,1.0,0.0
2.0,3.0,18.75,24.0,576.0,351.5625,0.0,1.0,0.0,1.0,0.0
1.0,4.0,263.0,64.0,4096.0,69169.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,10.5,31.0,961.0,110.25,0.0,1.0,0.0,0.0,1.0
1.0,1.0,26.25,45.0,2025.0,689.0625,0.0,1.0,0.0,1.0,0.0
0.0,0.0,9.5,20.0,400.0,90.25,0.0,0.0,1.0,0.0,1.0
1.0,0.0,7.775,25.0,625.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,28.0,784.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,8.1125,32.409774,1050.393450731076,65.81265625000002,0.0,0.0,1.0,0.0,1.0
0.0,2.0,81.8583,4.0,16.0,6700.78127889,1.0,0.0,0.0,0.0,1.0
0.0,1.0,19.5,13.0,169.0,380.25,0.0,1.0,0.0,1.0,0.0
