SibSp,Parch,Fare,Adj Age,Age2,Fare2,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male
0.0,0.0,26.55,34.0,1156.0,704.9025,1.0,0.0,0.0,0.0,1.0
2.0,1.0,19.2583,5.0,25.0,370.88211888999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,30.5,52.0,2704.0,930.25,1.0,0.0,0.0,0.0,1.0
1.0,2.0,27.75,36.0,1296.0,770.0625,0.0,1.0,0.0,0.0,1.0
1.0,0.0,19.9667,32.409774,1050.393450731076,398.66910888999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,27.75,30.0,900.0,770.0625,1.0,0.0,0.0,0.0,1.0
1.0,0.0,89.1042,49.0,2401.0,7939.558457640001,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,29.0,841.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.55,65.0,4225.0,704.9025,1.0,0.0,0.0,0.0,1.0
1.0,0.0,51.8625,35.9,1288.81,2689.7189062499997,1.0,0.0,0.0,1.0,0.0
0.0,0.0,10.5,50.0,2500.0,110.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.55,48.0,2304.0,704.9025,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.05,34.0,1156.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,38.5,47.0,2209.0,1482.25,1.0,0.0,0.0,0.0,1.0
0.0,0.0,13.0,48.0,2304.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.05,38.0,1444.0,49.7025,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,26.55,56.0,3136.0,704.9025,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.725,32.409774,1050.393450731076,59.675625,0.0,0.0,1.0,0.0,1.0
2.0,1.0,19.2583,0.75,0.5625,370.88211888999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.25,32.409774,1050.393450731076,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.6625,38.0,1444.0,75.03890625,0.0,0.0,1.0,0.0,1.0
1.0,2.0,27.75,33.0,1089.0,770.0625,0.0,1.0,0.0,1.0,0.0
0.0,0.0,13.7917,23.0,529.0,190.21098889,0.0,1.0,0.0,1.0,0.0
0.0,0.0,9.8375,22.0,484.0,96.77640625000001,0.0,0.0,1.0,1.0,0.0
0.0,0.0,52.0,32.409774,1050.393450731076,2704.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,21.0,34.0,1156.0,441.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,7.0458,29.0,841.0,49.64329764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.5208,22.0,484.0,56.562432640000004,0.0,0.0,1.0,0.0,1.0
0.0,1.0,12.2875,2.0,4.0,150.98265625,0.0,0.0,1.0,1.0,0.0
5.0,2.0,46.9,9.0,81.0,2199.6099999999997,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.05,50.0,2500.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.5875,63.0,3969.0,91.92015625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,91.0792,25.0,625.0,8295.42067264,1.0,0.0,0.0,0.0,1.0
3.0,1.0,25.4667,21.773973,474.1059002047291,648.5528088899999,0.0,0.0,1.0,1.0,0.0
1.0,0.0,90.0,35.0,1225.0,8100.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,29.7,58.0,3364.0,882.0899999999999,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.05,30.0,900.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,1.0,15.9,9.0,81.0,252.81,0.0,0.0,1.0,0.0,1.0
1.0,0.0,19.9667,32.409774,1050.393450731076,398.66910888999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.25,21.0,441.0,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,30.5,55.0,3025.0,930.25,1.0,0.0,0.0,0.0,1.0
0.0,0.0,49.5042,71.0,5041.0,2450.6658176399997,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.05,21.0,441.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,14.4583,32.409774,1050.393450731076,209.04243888999997,0.0,0.0,1.0,0.0,1.0
1.0,0.0,78.2667,54.0,2916.0,6125.67632889,1.0,0.0,0.0,1.0,0.0
0.0,0.0,15.1,32.409774,1050.393450731076,228.01,0.0,0.0,1.0,0.0,1.0
1.0,2.0,151.55,25.0,625.0,22967.402500000004,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.7958,24.0,576.0,60.77449764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.6625,17.0,289.0,75.03890625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,21.0,441.0,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.6292,21.773973,474.1059002047291,58.20469264,0.0,0.0,1.0,1.0,0.0
0.0,0.0,9.5875,37.0,1369.0,91.92015625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,86.5,16.0,256.0,7482.25,1.0,0.0,0.0,1.0,0.0
1.0,0.0,108.9,18.0,324.0,11859.210000000001,1.0,0.0,0.0,0.0,1.0
0.0,2.0,26.0,33.0,1089.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,26.55,32.409774,1050.393450731076,704.9025,1.0,0.0,0.0,0.0,1.0
0.0,0.0,22.525,28.0,784.0,507.37562499999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,56.4958,26.0,676.0,3191.7754176400003,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,29.0,841.0,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.2875,36.0,1296.0,691.0326562500001,1.0,0.0,0.0,0.0,1.0
1.0,0.0,59.4,54.0,2916.0,3528.3599999999997,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.4958,24.0,576.0,56.18701764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,34.0208,47.0,2209.0,1157.41483264,1.0,0.0,0.0,0.0,1.0
0.0,0.0,10.5,34.0,1156.0,110.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,24.15,32.409774,1050.393450731076,583.2225,0.0,0.0,1.0,0.0,1.0
1.0,0.0,26.0,36.0,1296.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.8958,32.0,1024.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,93.5,30.0,900.0,8742.25,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.8958,22.0,484.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.225,32.409774,1050.393450731076,52.200624999999995,0.0,0.0,1.0,0.0,1.0
0.0,1.0,57.9792,44.0,1936.0,3361.58763264,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.2292,32.409774,1050.393450731076,52.26133263999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,40.5,1640.25,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,50.0,2500.0,110.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,221.7792,32.409774,1050.393450731076,49186.013552640004,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.925,39.0,1521.0,62.805625,0.0,0.0,1.0,0.0,1.0
2.0,1.0,11.5,23.0,529.0,132.25,0.0,1.0,0.0,0.0,1.0
1.0,1.0,26.0,2.0,4.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.2292,32.409774,1050.393450731076,52.26133263999999,0.0,0.0,1.0,0.0,1.0
1.0,1.0,7.2292,17.0,289.0,52.26133263999999,0.0,0.0,1.0,0.0,1.0
0.0,2.0,22.3583,35.9,1288.81,499.89357889,0.0,0.0,1.0,1.0,0.0
0.0,0.0,8.6625,30.0,900.0,75.03890625,0.0,0.0,1.0,1.0,0.0
0.0,2.0,26.25,7.0,49.0,689.0625,0.0,1.0,0.0,1.0,0.0
0.0,0.0,26.55,45.0,2025.0,704.9025,1.0,0.0,0.0,0.0,1.0
0.0,0.0,106.425,30.0,900.0,11326.280625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,14.5,32.409774,1050.393450731076,210.25,0.0,0.0,1.0,0.0,1.0
0.0,2.0,49.5,22.0,484.0,2450.25,1.0,0.0,0.0,1.0,0.0
0.0,2.0,71.0,36.0,1296.0,5041.0,1.0,0.0,0.0,1.0,0.0
4.0,2.0,31.275,9.0,81.0,978.1256249999999,0.0,0.0,1.0,1.0,0.0
4.0,2.0,31.275,11.0,121.0,978.1256249999999,0.0,0.0,1.0,1.0,0.0
1.0,0.0,26.0,32.0,1024.0,676.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,106.425,50.0,2500.0,11326.280625,1.0,0.0,0.0,0.0,1.0
0.0,0.0,26.0,64.0,4096.0,676.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,26.0,19.0,361.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,13.8625,32.409774,1050.393450731076,192.16890625000002,0.0,1.0,0.0,0.0,1.0
1.0,1.0,20.525,33.0,1089.0,421.27562499999993,0.0,0.0,1.0,0.0,1.0
1.0,1.0,36.75,8.0,64.0,1350.5625,0.0,1.0,0.0,0.0,1.0
0.0,2.0,110.8833,17.0,289.0,12295.106218890001,1.0,0.0,0.0,0.0,1.0
0.0,0.0,26.0,27.0,729.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.8292,32.409774,1050.393450731076,61.29637264,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.225,22.0,484.0,52.200624999999995,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.775,22.0,484.0,60.450625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,26.55,62.0,3844.0,704.9025,1.0,0.0,0.0,0.0,1.0
1.0,0.0,39.6,48.0,2304.0,1568.16,1.0,0.0,0.0,1.0,0.0
0.0,0.0,227.525,32.409774,1050.393450731076,51767.625625,1.0,0.0,0.0,0.0,1.0
1.0,1.0,79.65,39.0,1521.0,6344.122500000001,1.0,0.0,0.0,1.0,0.0
1.0,0.0,17.4,36.0,1296.0,302.75999999999993,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,40.0,1600.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.5,28.0,784.0,182.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,21.773973,474.1059002047291,64.80250000000001,0.0,0.0,1.0,1.0,0.0
2.0,0.0,24.15,24.0,576.0,583.2225,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,19.0,361.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,4.0,21.075,29.0,841.0,444.155625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.2292,32.409774,1050.393450731076,52.26133263999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,32.0,1024.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,62.0,3844.0,110.25,0.0,1.0,0.0,0.0,1.0
2.0,0.0,51.4792,53.0,2809.0,2650.1080326399997,1.0,0.0,0.0,1.0,0.0
0.0,0.0,26.3875,36.0,1296.0,696.30015625,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,8.05,16.0,256.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,14.5,19.0,361.0,210.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,34.0,1156.0,169.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,55.9,39.0,1521.0,3124.81,1.0,0.0,0.0,1.0,0.0
1.0,0.0,14.4583,35.9,1288.81,209.04243888999997,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.925,32.0,1024.0,62.805625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,30.0,25.0,625.0,900.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,110.8833,39.0,1521.0,12295.106218890001,1.0,0.0,0.0,1.0,0.0
0.0,0.0,26.0,54.0,2916.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,40.125,36.0,1296.0,1610.015625,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.7125,32.409774,1050.393450731076,75.90765625,0.0,0.0,1.0,0.0,1.0
0.0,2.0,79.65,18.0,324.0,6344.122500000001,1.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,47.0,2209.0,225.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,79.2,60.0,3600.0,6272.64,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.05,22.0,484.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.125,35.0,1225.0,50.765625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,78.2667,52.0,2704.0,6125.67632889,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.25,47.0,2209.0,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,2.0,7.75,21.773973,474.1059002047291,60.0625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,26.0,37.0,1369.0,676.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,24.15,36.0,1296.0,583.2225,0.0,0.0,1.0,0.0,1.0
0.0,0.0,33.0,21.773973,474.1059002047291,1089.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,49.0,2401.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.225,32.409774,1050.393450731076,52.200624999999995,0.0,0.0,1.0,0.0,1.0
1.0,0.0,56.9292,49.0,2401.0,3240.9338126400003,1.0,0.0,0.0,0.0,1.0
2.0,1.0,27.0,24.0,576.0,729.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,42.4,32.409774,1050.393450731076,1797.76,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.05,44.0,1936.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.55,35.0,1225.0,704.9025,1.0,0.0,0.0,0.0,1.0
1.0,0.0,15.55,36.0,1296.0,241.8025,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,30.0,900.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,30.5,27.0,729.0,930.25,1.0,0.0,0.0,0.0,1.0
1.0,2.0,41.5792,22.0,484.0,1728.82987264,0.0,1.0,0.0,1.0,0.0
0.0,0.0,153.4625,40.0,1600.0,23550.73890625,1.0,0.0,0.0,1.0,0.0
1.0,5.0,31.275,39.0,1521.0,978.1256249999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.05,32.409774,1050.393450731076,49.7025,0.0,0.0,1.0,0.0,1.0
1.0,0.0,15.5,21.773973,474.1059002047291,240.25,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,35.0,1225.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,2.0,65.0,24.0,576.0,4225.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,14.4,34.0,1156.0,207.36,0.0,0.0,1.0,0.0,1.0
1.0,0.0,16.1,26.0,676.0,259.21000000000004,0.0,0.0,1.0,1.0,0.0
2.0,1.0,39.0,4.0,16.0,1521.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,10.5,26.0,676.0,110.25,0.0,1.0,0.0,0.0,1.0
1.0,0.0,14.4542,27.0,729.0,208.92389764,0.0,0.0,1.0,0.0,1.0
1.0,0.0,52.5542,42.0,1764.0,2761.94393764,1.0,0.0,0.0,0.0,1.0
1.0,1.0,15.7417,20.0,400.0,247.80111889,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,21.0,441.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,16.1,21.0,441.0,259.21000000000004,0.0,0.0,1.0,0.0,1.0
0.0,0.0,32.3208,61.0,3721.0,1044.6341126399998,1.0,0.0,0.0,0.0,1.0
0.0,0.0,12.35,57.0,3249.0,152.52249999999998,0.0,1.0,0.0,0.0,1.0
0.0,0.0,77.9583,21.0,441.0,6077.496538889999,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.8958,26.0,676.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.7333,32.409774,1050.393450731076,59.803928889999995,0.0,0.0,1.0,0.0,1.0
0.0,0.0,30.0,80.0,6400.0,900.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.0542,51.0,2601.0,49.76173764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,30.5,32.0,1024.0,930.25,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,1.0,0.0,0.0,0.0,1.0
3.0,2.0,27.9,9.0,81.0,778.41,0.0,0.0,1.0,1.0,0.0
0.0,0.0,13.0,28.0,784.0,169.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.925,32.0,1024.0,62.805625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,26.25,31.0,961.0,689.0625,0.0,1.0,0.0,0.0,1.0
0.0,5.0,39.6875,41.0,1681.0,1575.09765625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,16.1,32.409774,1050.393450731076,259.21000000000004,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,20.0,400.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,69.3,24.0,576.0,4802.49,1.0,0.0,0.0,1.0,0.0
3.0,2.0,27.9,2.0,4.0,778.41,0.0,0.0,1.0,1.0,0.0
0.0,0.0,56.4958,32.409774,1050.393450731076,3191.7754176400003,0.0,0.0,1.0,0.0,1.0
2.0,1.0,19.2583,0.75,0.5625,370.88211888999996,0.0,0.0,1.0,1.0,0.0
1.0,0.0,76.7292,48.0,2304.0,5887.3701326400005,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.8958,19.0,361.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,35.5,56.0,3136.0,1260.25,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.55,32.409774,1050.393450731076,57.0025,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.55,23.0,529.0,57.0025,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,1.0,23.0,18.0,324.0,529.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,8.4333,21.0,441.0,71.12054888999998,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8292,21.773973,474.1059002047291,61.29637264,0.0,0.0,1.0,1.0,0.0
0.0,0.0,6.75,18.0,324.0,45.5625,0.0,0.0,1.0,1.0,0.0
2.0,0.0,73.5,24.0,576.0,5402.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,1.0,15.5,32.0,1024.0,240.25,0.0,0.0,1.0,1.0,0.0
0.0,0.0,13.0,23.0,529.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,2.0,113.275,58.0,3364.0,12831.225625000001,1.0,0.0,0.0,0.0,1.0
2.0,0.0,133.65,50.0,2500.0,17862.322500000002,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.225,40.0,1600.0,52.200624999999995,0.0,0.0,1.0,0.0,1.0
0.0,0.0,25.5875,47.0,2209.0,654.72015625,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.4958,36.0,1296.0,56.18701764,0.0,0.0,1.0,0.0,1.0
1.0,0.0,7.925,20.0,400.0,62.805625,0.0,0.0,1.0,0.0,1.0
2.0,0.0,73.5,32.0,1024.0,5402.25,0.0,1.0,0.0,0.0,1.0
