SibSp,Parch,Fare,Adj Age,Age2,Fare2,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male
0.0,0.0,13.0,25.0,625.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.775,32.409774,1050.393450731076,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,43.0,1849.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
1.0,0.0,52.0,35.9,1288.81,2704.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,39.0,40.0,1600.0,1521.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,52.0,31.0,961.0,2704.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,10.5,70.0,4900.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,31.0,961.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.775,18.0,324.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,24.5,600.25,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.8417,18.0,324.0,96.85905888999999,0.0,0.0,1.0,1.0,0.0
1.0,6.0,46.9,43.0,1849.0,2199.6099999999997,0.0,0.0,1.0,1.0,0.0
0.0,1.0,512.3292,36.0,1296.0,262481.20917264,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.1375,21.773973,474.1059002047291,66.21890624999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,76.7292,27.0,729.0,5887.3701326400005,1.0,0.0,0.0,0.0,1.0
0.0,0.0,9.225,20.0,400.0,85.100625,0.0,0.0,1.0,0.0,1.0
5.0,2.0,46.9,14.0,196.0,2199.6099999999997,0.0,0.0,1.0,0.0,1.0
1.0,1.0,39.0,60.0,3600.0,1521.0,0.0,1.0,0.0,0.0,1.0
1.0,2.0,41.5792,25.0,625.0,1728.82987264,0.0,1.0,0.0,0.0,1.0
4.0,1.0,39.6875,14.0,196.0,1575.09765625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.1708,19.0,361.0,103.44517264,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.7958,18.0,324.0,60.77449764,0.0,0.0,1.0,0.0,1.0
0.0,1.0,211.3375,15.0,225.0,44663.53890625,1.0,0.0,0.0,1.0,0.0
1.0,0.0,57.0,31.0,961.0,3249.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,13.4167,4.0,16.0,180.00783889000002,0.0,0.0,1.0,1.0,0.0
0.0,0.0,56.4958,32.409774,1050.393450731076,3191.7754176400003,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.225,25.0,625.0,52.200624999999995,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.55,60.0,3600.0,704.9025,1.0,0.0,0.0,0.0,1.0
0.0,0.0,13.5,52.0,2704.0,182.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.05,44.0,1936.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.7333,21.773973,474.1059002047291,59.803928889999995,0.0,0.0,1.0,1.0,0.0
1.0,1.0,110.8833,49.0,2401.0,12295.106218890001,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.65,42.0,1764.0,58.52250000000001,0.0,0.0,1.0,0.0,1.0
1.0,0.0,227.525,18.0,324.0,51767.625625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,26.2875,35.0,1225.0,691.0326562500001,1.0,0.0,0.0,0.0,1.0
0.0,1.0,14.4542,18.0,324.0,208.92389764,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.7417,25.0,625.0,59.933918889999994,0.0,0.0,1.0,0.0,1.0
1.0,0.0,7.8542,26.0,676.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.0,39.0,1521.0,676.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.5,45.0,2025.0,182.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,26.2875,42.0,1764.0,691.0326562500001,1.0,0.0,0.0,0.0,1.0
0.0,0.0,151.55,22.0,484.0,22967.402500000004,1.0,0.0,0.0,1.0,0.0
1.0,1.0,15.2458,4.574167,20.923003743889,232.43441763999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,49.5042,24.0,576.0,2450.6658176399997,1.0,0.0,0.0,1.0,0.0
0.0,0.0,26.55,32.409774,1050.393450731076,704.9025,1.0,0.0,0.0,0.0,1.0
1.0,0.0,52.0,48.0,2304.0,2704.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,9.4833,29.0,841.0,89.93297889,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,52.0,2704.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.65,19.0,361.0,58.52250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,227.525,38.0,1444.0,51767.625625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,10.5,27.0,729.0,110.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,15.5,32.409774,1050.393450731076,240.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.775,33.0,1089.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,1.0,33.0,6.0,36.0,1089.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,7.0542,17.0,289.0,49.76173764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,34.0,1156.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,50.0,2500.0,169.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,53.1,27.0,729.0,2819.61,1.0,0.0,0.0,0.0,1.0
0.0,0.0,8.6625,20.0,400.0,75.03890625,0.0,0.0,1.0,0.0,1.0
3.0,0.0,21.0,30.0,900.0,441.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.7375,21.773973,474.1059002047291,59.868906249999995,0.0,0.0,1.0,1.0,0.0
1.0,0.0,26.0,25.0,625.0,676.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,7.925,25.0,625.0,62.805625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,211.3375,29.0,841.0,44663.53890625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,18.7875,11.0,121.0,352.97015625000006,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,23.0,529.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,23.0,529.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,16.1,28.5,812.25,259.21000000000004,0.0,0.0,1.0,0.0,1.0
1.0,3.0,34.375,48.0,2304.0,1181.640625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,512.3292,35.0,1225.0,262481.20917264,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,30.0,32.409774,1050.393450731076,900.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,78.85,36.0,1296.0,6217.322499999999,1.0,0.0,0.0,0.0,1.0
2.0,2.0,262.375,21.0,441.0,68840.640625,1.0,0.0,0.0,1.0,0.0
1.0,0.0,16.1,24.0,576.0,259.21000000000004,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.925,31.0,961.0,62.805625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,71.0,70.0,4900.0,5041.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,20.25,16.0,256.0,410.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,30.0,900.0,169.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,53.1,19.0,361.0,2819.61,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.75,31.0,961.0,60.0625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,23.0,4.0,16.0,529.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,12.475,6.0,36.0,155.62562499999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.5,33.0,1089.0,90.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,23.0,529.0,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,2.0,65.0,48.0,2304.0,4225.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,14.5,0.67,0.4489000000000001,210.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.7958,28.0,784.0,60.77449764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,11.5,18.0,324.0,132.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,8.05,34.0,1156.0,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,86.5,33.0,1089.0,7482.25,1.0,0.0,0.0,1.0,0.0
0.0,0.0,14.5,32.409774,1050.393450731076,210.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.125,41.0,1681.0,50.765625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.2292,20.0,400.0,52.26133263999999,0.0,0.0,1.0,0.0,1.0
1.0,2.0,120.0,36.0,1296.0,14400.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.775,16.0,256.0,60.450625,0.0,0.0,1.0,0.0,1.0
1.0,0.0,77.9583,51.0,2601.0,6077.496538889999,1.0,0.0,0.0,1.0,0.0
0.0,0.0,39.6,42.0,1764.0,1568.16,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.75,30.5,930.25,60.0625,0.0,0.0,1.0,1.0,0.0
1.0,0.0,24.15,32.409774,1050.393450731076,583.2225,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.3625,32.0,1024.0,69.93140625000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,9.5,24.0,576.0,90.25,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,48.0,2304.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,57.0,3249.0,110.25,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.225,32.409774,1050.393450731076,52.200624999999995,0.0,0.0,1.0,0.0,1.0
1.0,3.0,23.0,54.0,2916.0,529.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.75,18.0,324.0,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,12.475,5.0,25.0,155.62562499999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.7375,32.409774,1050.393450731076,59.868906249999995,0.0,0.0,1.0,0.0,1.0
0.0,1.0,211.3375,43.0,1849.0,44663.53890625,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.2292,13.0,169.0,52.26133263999999,0.0,0.0,1.0,1.0,0.0
1.0,0.0,57.0,17.0,289.0,3249.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,30.0,29.0,841.0,900.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,23.45,32.409774,1050.393450731076,549.9024999999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.05,25.0,625.0,49.7025,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.25,25.0,625.0,52.5625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.4958,18.0,324.0,56.18701764,0.0,0.0,1.0,1.0,0.0
4.0,1.0,29.125,8.0,64.0,848.265625,0.0,0.0,1.0,0.0,1.0
1.0,2.0,20.575,1.0,1.0,423.330625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,79.2,46.0,2116.0,6272.64,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,26.0,16.0,256.0,676.0,0.0,1.0,0.0,0.0,1.0
8.0,2.0,69.55,21.773973,474.1059002047291,4837.202499999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,30.6958,32.409774,1050.393450731076,942.2321376399999,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.8958,25.0,625.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,13.0,39.0,1521.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,25.9292,49.0,2401.0,672.3234126400001,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.6833,31.0,961.0,75.39969888999998,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.2292,30.0,900.0,52.26133263999999,0.0,0.0,1.0,0.0,1.0
1.0,1.0,24.15,30.0,900.0,583.2225,0.0,0.0,1.0,1.0,0.0
0.0,0.0,13.0,34.0,1156.0,169.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,26.25,31.0,961.0,689.0625,0.0,1.0,0.0,1.0,0.0
1.0,2.0,120.0,11.0,121.0,14400.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,8.5167,0.42,0.17639999999999997,72.53417889,0.0,0.0,1.0,0.0,1.0
0.0,0.0,6.975,27.0,729.0,48.650625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.775,31.0,961.0,60.450625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,39.0,1521.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.775,18.0,324.0,60.450625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,13.0,39.0,1521.0,169.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,53.1,33.0,1089.0,2819.61,1.0,0.0,0.0,1.0,0.0
0.0,0.0,7.8875,26.0,676.0,62.21265625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,24.15,39.0,1521.0,583.2225,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,35.0,1225.0,110.25,0.0,1.0,0.0,0.0,1.0
4.0,2.0,31.275,6.0,36.0,978.1256249999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,8.05,30.5,930.25,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,32.409774,1050.393450731076,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.925,23.0,529.0,62.805625,0.0,0.0,1.0,1.0,0.0
1.0,1.0,37.0042,31.0,961.0,1369.3108176399999,0.0,1.0,0.0,0.0,1.0
0.0,0.0,6.45,43.0,1849.0,41.6025,0.0,0.0,1.0,0.0,1.0
3.0,2.0,27.9,10.0,100.0,778.41,0.0,0.0,1.0,0.0,1.0
1.0,1.0,93.5,52.0,2704.0,8742.25,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.6625,27.0,729.0,75.03890625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,38.0,1444.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,12.475,27.0,729.0,155.62562499999999,0.0,0.0,1.0,1.0,0.0
4.0,1.0,39.6875,2.0,4.0,1575.09765625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,6.95,32.409774,1050.393450731076,48.3025,0.0,0.0,1.0,0.0,1.0
0.0,0.0,56.4958,32.409774,1050.393450731076,3191.7754176400003,0.0,0.0,1.0,0.0,1.0
0.0,2.0,37.0042,1.0,1.0,1369.3108176399999,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.75,32.409774,1050.393450731076,60.0625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,80.0,62.0,3844.0,6400.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0,14.4542,15.0,225.0,208.92389764,0.0,0.0,1.0,1.0,0.0
1.0,1.0,18.75,0.83,0.6889,351.5625,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.2292,32.409774,1050.393450731076,52.26133263999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8542,23.0,529.0,61.688457639999996,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.3,18.0,324.0,68.89000000000001,0.0,0.0,1.0,0.0,1.0
1.0,1.0,83.1583,39.0,1521.0,6915.30285889,1.0,0.0,0.0,1.0,0.0
0.0,0.0,8.6625,21.0,441.0,75.03890625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.05,32.409774,1050.393450731076,64.80250000000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,56.4958,32.0,1024.0,3191.7754176400003,0.0,0.0,1.0,0.0,1.0
0.0,0.0,29.7,32.409774,1050.393450731076,882.0899999999999,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.925,20.0,400.0,62.805625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5,16.0,256.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,31.0,30.0,900.0,961.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,6.4375,34.5,1190.25,41.44140625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,8.6625,17.0,289.0,75.03890625,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.55,42.0,1764.0,57.0025,0.0,0.0,1.0,0.0,1.0
8.0,2.0,69.55,32.409774,1050.393450731076,4837.202499999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,35.0,1225.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,1.0,33.0,28.0,784.0,1089.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,89.1042,35.9,1288.81,7939.558457640001,1.0,0.0,0.0,1.0,0.0
4.0,2.0,31.275,4.0,16.0,978.1256249999999,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.775,74.0,5476.0,60.450625,0.0,0.0,1.0,0.0,1.0
1.0,1.0,15.2458,9.0,81.0,232.43441763999996,0.0,0.0,1.0,1.0,0.0
0.0,1.0,39.4,16.0,256.0,1552.36,1.0,0.0,0.0,1.0,0.0
1.0,0.0,26.0,44.0,1936.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,9.35,18.0,324.0,87.4225,0.0,0.0,1.0,1.0,0.0
1.0,1.0,164.8667,45.0,2025.0,27181.028768890003,1.0,0.0,0.0,1.0,0.0
0.0,0.0,26.55,51.0,2601.0,704.9025,1.0,0.0,0.0,0.0,1.0
0.0,3.0,19.2583,24.0,576.0,370.88211888999996,0.0,0.0,1.0,1.0,0.0
0.0,0.0,7.2292,32.409774,1050.393450731076,52.26133263999999,0.0,0.0,1.0,0.0,1.0
2.0,0.0,14.1083,41.0,1681.0,199.04412889,0.0,0.0,1.0,0.0,1.0
1.0,0.0,11.5,21.0,441.0,132.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,25.9292,48.0,2304.0,672.3234126400001,1.0,0.0,0.0,1.0,0.0
8.0,2.0,69.55,21.773973,474.1059002047291,4837.202499999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,13.0,24.0,576.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,13.0,42.0,1764.0,169.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,13.8583,27.0,729.0,192.05247889,0.0,1.0,0.0,1.0,0.0
0.0,0.0,50.4958,31.0,961.0,2549.8258176400004,1.0,0.0,0.0,0.0,1.0
0.0,0.0,9.5,32.409774,1050.393450731076,90.25,0.0,0.0,1.0,0.0,1.0
1.0,1.0,11.1333,4.0,16.0,123.95036889000001,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,26.0,676.0,62.34365764,0.0,0.0,1.0,0.0,1.0
1.0,1.0,52.5542,47.0,2209.0,2761.94393764,1.0,0.0,0.0,1.0,0.0
0.0,0.0,5.0,33.0,1089.0,25.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,9.0,47.0,2209.0,81.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,24.0,28.0,784.0,576.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.225,15.0,225.0,52.200624999999995,0.0,0.0,1.0,1.0,0.0
0.0,0.0,9.8458,20.0,400.0,96.93977764000002,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,19.0,361.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,7.8958,32.409774,1050.393450731076,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,1.0,83.1583,56.0,3136.0,6915.30285889,1.0,0.0,0.0,1.0,0.0
0.0,1.0,26.0,25.0,625.0,676.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,7.8958,33.0,1089.0,62.34365764,0.0,0.0,1.0,0.0,1.0
0.0,0.0,10.5167,22.0,484.0,110.60097889000001,0.0,0.0,1.0,1.0,0.0
0.0,0.0,10.5,28.0,784.0,110.25,0.0,1.0,0.0,0.0,1.0
0.0,0.0,7.05,25.0,625.0,49.7025,0.0,0.0,1.0,0.0,1.0
0.0,5.0,29.125,39.0,1521.0,848.265625,0.0,0.0,1.0,1.0,0.0
0.0,0.0,13.0,27.0,729.0,169.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,30.0,19.0,361.0,900.0,1.0,0.0,0.0,1.0,0.0
1.0,2.0,23.45,21.773973,474.1059002047291,549.9024999999999,0.0,0.0,1.0,1.0,0.0
0.0,0.0,30.0,26.0,676.0,900.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,7.75,32.0,1024.0,60.0625,0.0,0.0,1.0,0.0,1.0
